"Номер животного";"Дата рождения";"Дата архива";"Лактация";"Дата начала тек.лакт";"Дни в доении";"Статус коровы";"Дата осеменения";"Дата успешного осеменения";"Дни стельности";"Дата запуска тек.лакт";"Дата ожидаемого запуска";"Дата ожидаемого отела"
"6333";"16.02.2024";"29.02.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6334";"16.02.2024";"10.03.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6335";"16.02.2024";"16.12.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6338";"17.02.2024";"";"0";"";"0";"Стельная";"28.06.2025";"28.06.2025";"";"";"";""
"6340";"19.02.2024";"12.08.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6343";"21.02.2024";"11.06.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6345";"21.02.2024";"29.07.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6348";"23.02.2024";"10.03.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6349";"24.02.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6350";"24.02.2024";"";"0";"";"0";"Стельная";"05.06.2025";"05.06.2025";"";"";"";""
"6351";"24.02.2024";"14.03.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6352";"25.02.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6353";"25.02.2024";"";"0";"";"0";"Стельная";"01.07.2025";"01.07.2025";"";"";"";""
"6355";"25.02.2024";"04.04.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6356";"26.02.2024";"";"0";"";"0";"Стельная";"05.06.2025";"05.06.2025";"";"";"";""
"6359";"27.02.2024";"25.03.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6360";"27.02.2024";"11.07.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6361";"27.02.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6362";"28.02.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6366";"01.03.2024";"03.04.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6367";"02.03.2024";"02.08.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6369";"03.03.2024";"22.07.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6371";"03.03.2024";"";"0";"";"0";"Стельная";"19.04.2025";"19.04.2025";"";"";"";""
"6372";"03.03.2024";"";"0";"";"0";"Телка";"07.04.2025";"";"";"";"";""
"6373";"04.03.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6374";"05.03.2024";"17.04.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6375";"07.03.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6376";"06.03.2024";"02.05.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6377";"06.03.2024";"";"0";"";"0";"Стельная";"30.05.2025";"30.05.2025";"";"";"";""
"6378";"07.03.2024";"";"0";"";"0";"Стельная";"11.07.2025";"11.07.2025";"";"";"";""
"6380";"08.03.2024";"16.07.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6381";"08.03.2024";"02.08.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6382";"10.03.2024";"16.04.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6383";"10.03.2024";"";"0";"";"0";"Стельная";"14.07.2025";"14.07.2025";"";"";"";""
"6388";"15.03.2024";"";"0";"";"0";"Стельная";"27.07.2025";"27.07.2025";"";"";"";""
"6390";"15.03.2024";"";"0";"";"0";"Стельная";"26.06.2025";"26.06.2025";"";"";"";""
"6394";"16.03.2024";"26.04.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6398";"20.03.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6408";"27.03.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6410";"27.03.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6411";"27.03.2024";"";"0";"";"0";"Стельная";"19.06.2025";"19.06.2025";"";"";"";""
"6412";"29.03.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6417";"01.04.2024";"10.06.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6419";"01.04.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6421";"01.04.2024";"09.04.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"6425";"06.04.2024";"";"0";"";"0";"Стельная";"19.06.2025";"19.06.2025";"";"";"";""
"6427";"07.04.2024";"14.02.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"6428";"10.04.2024";"";"0";"";"0";"Телка";"11.07.2025";"";"";"";"";""
"6432";"17.04.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6434";"17.04.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6435";"17.04.2024";"06.06.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"6437";"18.04.2024";"";"0";"";"0";"Стельная";"28.06.2025";"28.06.2025";"";"";"";""
"6442";"24.04.2024";"";"0";"";"0";"Стельная";"10.07.2025";"10.07.2025";"";"";"";""
"6443";"24.04.2024";"";"0";"";"0";"Стельная";"04.06.2025";"04.06.2025";"";"";"";""
"6445";"27.04.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6446";"28.04.2024";"";"0";"";"0";"Стельная";"02.06.2025";"02.06.2025";"";"";"";""
"6447";"28.04.2024";"";"0";"";"0";"Стельная";"21.07.2025";"21.07.2025";"";"";"";""
"6449";"28.04.2024";"14.10.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6450";"29.04.2024";"11.05.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6451";"29.04.2024";"";"0";"";"0";"Стельная";"07.06.2025";"07.06.2025";"";"";"";""
"6452";"30.04.2024";"";"0";"";"0";"Стельная";"23.07.2025";"23.07.2025";"";"";"";""
"6453";"30.04.2024";"12.05.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6454";"01.05.2024";"11.05.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6457";"02.05.2024";"22.07.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6458";"03.05.2024";"22.08.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6459";"03.05.2024";"";"0";"";"0";"Стельная";"30.05.2025";"30.05.2025";"";"";"";""
"6460";"03.05.2024";"";"0";"";"0";"Стельная";"01.08.2025";"01.08.2025";"";"";"";""
"6462";"05.05.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6463";"05.05.2024";"";"0";"";"0";"Стельная";"31.05.2025";"31.05.2025";"";"";"";""
"6467";"07.05.2024";"21.08.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6468";"07.05.2024";"";"0";"";"0";"Стельная";"23.07.2025";"23.07.2025";"";"";"";""
"6469";"07.05.2024";"";"0";"";"0";"Стельная";"20.06.2025";"20.06.2025";"";"";"";""
"6470";"07.05.2024";"";"0";"";"0";"Стельная";"03.07.2025";"03.07.2025";"";"";"";""
"6475";"09.05.2024";"";"0";"";"0";"Стельная";"07.07.2025";"07.07.2025";"";"";"";""
"6476";"09.05.2024";"";"0";"";"0";"Стельная";"26.05.2025";"26.05.2025";"";"";"";""
"6477";"09.05.2024";"";"0";"";"0";"Стельная";"19.06.2025";"19.06.2025";"";"";"";""
"6480";"10.05.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6481";"11.05.2024";"21.10.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6482";"11.05.2024";"";"0";"";"0";"Стельная";"30.05.2025";"30.05.2025";"";"";"";""
"6485";"14.05.2024";"";"0";"";"0";"Стельная";"26.06.2025";"26.06.2025";"";"";"";""
"6486";"15.05.2024";"";"0";"";"0";"Стельная";"09.06.2025";"09.06.2025";"";"";"";""
"6488";"17.05.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6489";"17.05.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6490";"19.05.2024";"09.09.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6491";"19.05.2024";"";"0";"";"0";"Стельная";"04.07.2025";"04.07.2025";"";"";"";""
"6492";"19.05.2024";"";"0";"";"0";"Стельная";"27.06.2025";"27.06.2025";"";"";"";""
"6494";"19.05.2024";"";"0";"";"0";"Стельная";"21.06.2025";"21.06.2025";"";"";"";""
"6495";"20.05.2024";"";"0";"";"0";"Стельная";"06.06.2025";"06.06.2025";"";"";"";""
"6498";"28.05.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6499";"29.05.2024";"";"0";"";"0";"Стельная";"30.06.2025";"30.06.2025";"";"";"";""
"6501";"01.06.2024";"06.06.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"6502";"01.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6503";"03.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6504";"04.06.2024";"";"0";"";"0";"Стельная";"14.07.2025";"14.07.2025";"";"";"";""
"6505";"05.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6506";"05.06.2024";"";"0";"";"0";"Стельная";"22.06.2025";"22.06.2025";"";"";"";""
"6507";"06.06.2024";"";"0";"";"0";"Стельная";"05.06.2025";"05.06.2025";"";"";"";""
"6508";"07.06.2024";"";"0";"";"0";"Стельная";"06.06.2025";"06.06.2025";"";"";"";""
"6509";"07.06.2024";"23.09.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6510";"07.06.2024";"";"0";"";"0";"Стельная";"05.06.2025";"05.06.2025";"";"";"";""
"6511";"07.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6512";"07.06.2024";"";"0";"";"0";"Стельная";"07.06.2025";"07.06.2025";"";"";"";""
"6513";"08.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6514";"09.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6515";"09.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6516";"09.06.2024";"";"0";"";"0";"Стельная";"10.06.2025";"10.06.2025";"";"";"";""
"6517";"12.06.2024";"";"0";"";"0";"Стельная";"10.06.2025";"10.06.2025";"";"";"";""
"6518";"12.06.2024";"16.09.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6519";"13.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6520";"13.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6521";"14.06.2024";"";"0";"";"0";"Стельная";"19.06.2025";"19.06.2025";"";"";"";""
"6522";"15.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6523";"15.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6524";"15.06.2024";"";"0";"";"0";"Стельная";"24.06.2025";"24.06.2025";"";"";"";""
"6525";"16.06.2024";"";"0";"";"0";"Стельная";"17.07.2025";"17.07.2025";"";"";"";""
"6526";"18.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6527";"18.06.2024";"";"0";"";"0";"Стельная";"07.07.2025";"07.07.2025";"";"";"";""
"6528";"18.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6529";"18.06.2024";"";"0";"";"0";"Стельная";"07.06.2025";"07.06.2025";"";"";"";""
"6530";"18.06.2024";"";"0";"";"0";"Стельная";"07.07.2025";"07.07.2025";"";"";"";""
"6531";"19.06.2024";"";"0";"";"0";"Стельная";"05.07.2025";"05.07.2025";"";"";"";""
"6532";"19.06.2024";"";"0";"";"0";"Стельная";"11.07.2025";"11.07.2025";"";"";"";""
"6533";"19.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6534";"20.06.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6535";"20.06.2024";"";"0";"";"0";"Стельная";"30.06.2025";"30.06.2025";"";"";"";""
"6536";"22.06.2024";"";"0";"";"0";"Стельная";"28.06.2025";"28.06.2025";"";"";"";""
"6537";"22.06.2024";"02.09.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6538";"23.06.2024";"21.04.2025";"0";"";"0";"Мертвое животное";"";"";"";"";"";""
"6539";"23.06.2024";"";"0";"";"0";"Стельная";"27.06.2025";"27.06.2025";"";"";"";""
"6540";"24.06.2024";"";"0";"";"0";"Стельная";"23.06.2025";"23.06.2025";"";"";"";""
"6541";"25.06.2024";"";"0";"";"0";"Стельная";"02.06.2025";"02.06.2025";"";"";"";""
"6542";"26.06.2024";"";"0";"";"0";"Стельная";"16.07.2025";"16.07.2025";"";"";"";""
"6543";"27.06.2024";"30.06.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6544";"27.06.2024";"";"0";"";"0";"Стельная";"07.07.2025";"07.07.2025";"";"";"";""
"6545";"27.06.2024";"";"0";"";"0";"Стельная";"11.07.2025";"11.07.2025";"";"";"";""
"6546";"01.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6547";"01.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6548";"01.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6549";"01.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6550";"01.07.2024";"";"0";"";"0";"Стельная";"07.07.2025";"07.07.2025";"";"";"";""
"6551";"01.07.2024";"";"0";"";"0";"Стельная";"03.07.2025";"03.07.2025";"";"";"";""
"6552";"01.07.2024";"";"0";"";"0";"Стельная";"01.08.2025";"01.08.2025";"";"";"";""
"6553";"01.07.2024";"23.12.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6554";"02.07.2024";"15.07.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"6555";"03.07.2024";"";"0";"";"0";"Стельная";"17.07.2025";"17.07.2025";"";"";"";""
"6556";"03.07.2024";"";"0";"";"0";"Стельная";"23.07.2025";"23.07.2025";"";"";"";""
"6557";"03.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6558";"03.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6559";"03.07.2024";"";"0";"";"0";"Стельная";"29.07.2025";"29.07.2025";"";"";"";""
"6560";"03.07.2024";"";"0";"";"0";"Стельная";"05.07.2025";"05.07.2025";"";"";"";""
"6561";"04.07.2024";"";"0";"";"0";"Стельная";"21.06.2025";"21.06.2025";"";"";"";""
"6562";"04.07.2024";"";"0";"";"0";"Стельная";"07.07.2025";"07.07.2025";"";"";"";""
"6563";"04.07.2024";"";"0";"";"0";"Стельная";"18.07.2025";"18.07.2025";"";"";"";""
"6564";"04.07.2024";"";"0";"";"0";"Стельная";"01.07.2025";"01.07.2025";"";"";"";""
"6565";"05.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6566";"05.07.2024";"";"0";"";"0";"Стельная";"16.07.2025";"16.07.2025";"";"";"";""
"6567";"05.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6568";"05.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6569";"05.07.2024";"15.07.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"6570";"05.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6571";"05.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6572";"06.07.2024";"";"0";"";"0";"Стельная";"01.07.2025";"01.07.2025";"";"";"";""
"6573";"06.07.2024";"";"0";"";"0";"Стельная";"27.06.2025";"27.06.2025";"";"";"";""
"6574";"07.07.2024";"";"0";"";"0";"Стельная";"06.07.2025";"06.07.2025";"";"";"";""
"6575";"07.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6576";"07.07.2024";"";"0";"";"0";"Стельная";"06.07.2025";"06.07.2025";"";"";"";""
"6577";"07.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6578";"08.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6579";"08.07.2024";"";"0";"";"0";"Стельная";"03.07.2025";"03.07.2025";"";"";"";""
"6580";"09.07.2024";"";"0";"";"0";"Стельная";"22.07.2025";"22.07.2025";"";"";"";""
"6581";"09.07.2024";"";"0";"";"0";"Телка";"01.07.2025";"";"";"";"";""
"6582";"10.07.2024";"";"0";"";"0";"Стельная";"04.07.2025";"04.07.2025";"";"";"";""
"6583";"10.07.2024";"";"0";"";"0";"Стельная";"06.07.2025";"06.07.2025";"";"";"";""
"6584";"11.07.2024";"";"0";"";"0";"Стельная";"31.07.2025";"31.07.2025";"";"";"";""
"6585";"12.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6586";"12.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6587";"12.07.2024";"";"0";"";"0";"Стельная";"16.07.2025";"16.07.2025";"";"";"";""
"6588";"12.07.2024";"";"0";"";"0";"Стельная";"01.08.2025";"01.08.2025";"";"";"";""
"6589";"12.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6590";"13.07.2024";"";"0";"";"0";"Стельная";"28.07.2025";"28.07.2025";"";"";"";""
"6591";"14.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6592";"15.07.2024";"";"0";"";"0";"Стельная";"04.07.2025";"04.07.2025";"";"";"";""
"6593";"16.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6594";"17.07.2024";"";"0";"";"0";"Стельная";"22.07.2025";"22.07.2025";"";"";"";""
"6595";"17.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6596";"17.07.2024";"";"0";"";"0";"Стельная";"22.07.2025";"22.07.2025";"";"";"";""
"6597";"17.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6598";"17.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6599";"17.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6600";"18.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6601";"18.07.2024";"";"0";"";"0";"Стельная";"24.07.2025";"24.07.2025";"";"";"";""
"6603";"19.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6604";"19.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6605";"19.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6606";"20.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6607";"20.07.2024";"";"0";"";"0";"Стельная";"25.07.2025";"25.07.2025";"";"";"";""
"6608";"20.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6609";"21.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6610";"22.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6611";"22.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6612";"22.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6613";"23.07.2024";"";"0";"";"0";"Стельная";"29.07.2025";"29.07.2025";"";"";"";""
"6614";"23.07.2024";"19.12.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6615";"23.07.2024";"";"0";"";"0";"Стельная";"01.08.2025";"01.08.2025";"";"";"";""
"6616";"23.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6617";"23.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6618";"24.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6619";"24.07.2024";"";"0";"";"0";"Стельная";"30.07.2025";"30.07.2025";"";"";"";""
"6620";"24.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6621";"25.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6622";"25.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6623";"26.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6624";"26.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6625";"26.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6626";"26.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6627";"26.07.2024";"28.10.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6628";"26.07.2024";"";"0";"";"0";"Стельная";"29.07.2025";"29.07.2025";"";"";"";""
"6629";"27.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6630";"27.07.2024";"14.10.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6631";"29.07.2024";"11.10.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6632";"30.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6633";"30.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6634";"30.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6635";"31.07.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6636";"31.07.2024";"";"0";"";"0";"Стельная";"30.07.2025";"30.07.2025";"";"";"";""
"6637";"01.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6638";"01.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6639";"01.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6640";"01.08.2024";"11.10.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6641";"02.08.2024";"";"0";"";"0";"Стельная";"13.07.2025";"13.07.2025";"";"";"";""
"6642";"02.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6643";"03.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6644";"03.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6645";"03.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6646";"03.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6647";"04.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6648";"05.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6649";"05.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6650";"05.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6651";"05.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6652";"05.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6653";"05.08.2024";"";"0";"";"0";"Стельная";"31.07.2025";"31.07.2025";"";"";"";""
"6654";"06.08.2024";"15.07.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"6655";"07.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6656";"07.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6657";"07.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6658";"08.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6659";"08.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6660";"08.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6661";"08.08.2024";"15.07.2025";"0";"";"0";"Продана";"";"";"";"";"";""
"6662";"09.08.2024";"21.08.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6663";"09.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6664";"10.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6665";"10.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6666";"11.08.2024";"03.12.2024";"0";"";"0";"Продана";"";"";"";"";"";""
"6667";"11.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6668";"11.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6669";"12.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6670";"12.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6671";"13.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6672";"13.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6673";"14.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6674";"14.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6675";"15.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6676";"15.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6677";"15.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6678";"15.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6679";"15.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6681";"17.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6682";"17.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6683";"17.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6684";"18.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6685";"19.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
"6686";"20.08.2024";"";"0";"";"0";"Телка";"";"";"";"";"";""
